,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,65,2,3,1,2,2,3,1,19,5
car,2,64,1,1,0,0,0,1,8,12
bird,12,0,45,11,9,3,14,3,3,0
cat,3,4,8,47,10,15,7,5,2,2
deer,6,0,4,7,33,5,15,13,5,2
dog,2,1,8,24,2,36,1,10,2,0
frog,0,0,4,9,2,1,92,0,2,2
horse,3,2,1,6,2,4,2,76,3,3
ship,10,3,1,2,0,0,0,0,85,5
truck,3,8,0,2,0,0,0,3,9,84
