,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,46,7,3,6,0,5,9,0,21,6
car,5,20,0,4,0,12,17,0,7,24
bird,16,8,7,20,0,9,39,0,0,1
cat,11,8,1,10,0,20,49,0,0,4
deer,5,3,5,9,0,9,51,0,4,4
dog,9,12,0,11,0,20,29,0,1,4
frog,5,3,0,12,0,2,86,0,0,4
horse,5,11,0,12,0,17,38,0,4,15
ship,47,8,4,3,0,7,1,0,30,6
truck,7,23,0,5,0,9,18,0,20,27
