,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,70,2,4,2,0,2,4,2,13,4
car,2,76,0,0,0,0,0,0,2,9
bird,10,2,49,9,7,12,7,3,1,0
cat,3,4,7,45,5,22,7,5,0,5
deer,6,2,14,6,35,7,7,8,1,4
dog,0,0,8,19,2,44,2,8,0,3
frog,0,2,7,4,3,4,88,0,1,3
horse,3,0,1,1,3,7,3,79,1,4
ship,14,11,0,0,0,2,2,1,73,3
truck,4,16,2,2,0,2,0,1,5,77
