,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,58,1,4,3,8,0,2,1,18,8
car,2,66,0,1,1,1,1,1,4,12
bird,13,3,35,10,20,8,5,5,1,0
cat,2,0,5,40,18,13,9,9,2,5
deer,5,0,5,8,53,3,6,9,0,1
dog,0,0,3,18,10,37,6,11,0,1
frog,2,2,4,7,11,4,79,2,0,1
horse,0,0,0,6,11,4,1,75,1,4
ship,9,5,2,1,1,0,0,1,83,4
truck,2,10,3,3,1,0,2,1,11,76
