,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,68,2,6,4,0,1,5,3,7,7
car,2,64,0,0,2,1,2,2,5,11
bird,2,1,48,7,11,4,18,8,1,0
cat,2,0,8,36,9,15,23,6,0,4
deer,2,1,6,6,42,5,13,14,0,1
dog,0,1,2,21,6,40,6,10,0,0
frog,0,0,2,3,4,4,91,3,1,4
horse,1,1,1,5,7,6,4,76,0,1
ship,14,5,2,6,1,0,2,1,73,2
truck,5,9,3,2,0,1,4,5,3,77
