,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,62,3,4,7,2,0,2,1,13,9
car,3,69,0,2,2,1,0,0,4,8
bird,8,1,58,9,7,7,6,2,2,0
cat,1,3,8,53,11,8,9,4,3,3
deer,6,1,11,9,46,5,7,4,0,1
dog,2,1,11,38,4,22,2,6,0,0
frog,0,0,5,14,5,5,82,0,1,0
horse,4,1,2,8,14,4,1,63,1,4
ship,7,3,4,2,1,0,2,0,84,3
truck,6,15,2,7,0,0,0,4,7,68
