,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,2,24,6,4,0,0,13,3,51,0
car,0,57,0,1,0,0,22,2,5,2
bird,5,11,8,6,0,0,54,3,13,0
cat,0,13,1,11,0,0,69,6,3,0
deer,1,12,3,3,0,1,63,3,4,0
dog,0,14,1,12,0,0,51,5,3,0
frog,0,9,0,0,0,0,100,2,1,0
horse,0,32,2,4,0,1,52,8,3,0
ship,1,37,2,3,0,0,3,3,57,0
truck,2,64,0,1,0,0,22,3,14,3
