,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,0,0,0,22,0,5,0,0,54,22
car,0,0,0,30,0,18,0,0,23,18
bird,0,0,0,54,0,27,0,0,14,5
cat,0,0,0,55,1,36,1,0,2,8
deer,0,0,0,62,0,14,0,0,7,7
dog,0,0,0,46,0,31,0,0,1,8
frog,0,0,0,86,0,23,0,0,1,2
horse,0,0,0,75,0,12,0,0,5,10
ship,0,0,0,10,0,9,0,0,64,23
truck,0,0,0,42,0,6,0,0,27,34
