,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,63,3,3,3,1,3,2,0,20,5
car,2,62,2,3,0,0,0,0,5,15
bird,7,1,56,7,6,10,5,5,2,1
cat,3,1,12,51,4,21,3,1,3,4
deer,4,3,18,6,35,7,5,7,2,3
dog,0,2,5,23,3,39,1,10,3,0
frog,2,4,7,13,3,8,69,1,1,4
horse,3,1,4,10,1,9,0,68,4,2
ship,15,3,0,3,1,1,0,0,79,4
truck,2,17,0,2,0,3,0,2,9,74
