,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,63,1,0,3,0,2,3,5,20,6
car,2,70,0,0,2,1,2,0,4,8
bird,9,0,47,7,13,7,11,1,4,1
cat,3,2,7,57,7,7,8,5,3,4
deer,6,0,6,6,50,1,10,7,2,2
dog,1,1,5,30,6,35,3,5,0,0
frog,0,1,4,7,5,5,89,0,0,1
horse,1,1,1,7,9,6,3,70,1,3
ship,9,4,0,1,0,1,0,0,89,2
truck,0,6,1,4,1,0,2,2,13,80
