,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,41,2,3,4,10,1,1,2,32,7
car,1,61,0,2,1,0,1,0,11,12
bird,8,3,38,12,16,7,8,2,6,0
cat,1,3,13,45,15,6,11,5,2,2
deer,2,0,5,12,57,3,3,5,0,3
dog,1,1,10,32,8,24,3,5,2,0
frog,0,4,8,8,11,1,78,0,1,1
horse,3,0,3,13,16,2,3,56,3,3
ship,7,1,2,2,0,0,0,1,90,3
truck,2,9,5,2,1,1,4,4,11,70
