,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,79,3,1,2,2,1,4,1,6,4
car,3,77,1,0,0,1,1,0,0,6
bird,10,3,48,3,8,7,15,4,2,0
cat,4,2,6,28,10,25,19,3,2,4
deer,10,0,5,2,43,9,15,5,1,0
dog,1,0,5,16,4,46,4,9,1,0
frog,1,2,0,5,4,4,93,0,0,3
horse,1,0,2,3,7,3,4,79,1,2
ship,17,7,0,1,0,1,1,0,73,6
truck,7,8,1,1,0,1,1,0,7,83
