,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,56,1,2,4,6,2,2,5,18,7
car,1,72,0,1,1,0,0,0,5,9
bird,7,1,42,16,11,13,4,4,2,0
cat,2,1,8,42,10,19,7,5,1,8
deer,4,2,7,8,43,7,3,14,0,2
dog,0,0,4,19,2,47,2,10,0,2
frog,0,2,5,14,3,9,74,2,0,3
horse,0,0,1,8,1,5,0,84,2,1
ship,9,3,0,2,0,2,0,1,85,4
truck,3,8,0,5,1,1,1,4,5,81
