,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,75,0,3,3,2,3,1,2,11,3
car,5,66,1,0,1,2,0,1,2,11
bird,7,0,47,9,9,13,7,5,3,0
cat,3,1,6,36,4,37,5,6,4,1
deer,6,0,13,7,31,10,6,11,3,3
dog,0,0,5,19,3,47,3,8,0,1
frog,2,1,7,7,5,9,78,1,2,0
horse,2,2,1,6,5,4,1,80,1,0
ship,14,2,0,4,1,0,1,1,81,2
truck,6,10,0,3,1,3,1,3,9,73
