,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,57,2,10,6,3,1,2,1,14,7
car,2,62,2,1,0,2,3,0,5,12
bird,6,0,53,11,10,6,8,5,1,0
cat,4,1,6,52,12,13,6,5,2,2
deer,5,0,10,4,49,3,7,11,0,1
dog,0,1,6,21,5,45,3,4,1,0
frog,0,0,5,7,6,5,85,2,0,2
horse,0,0,4,4,7,6,3,78,0,0
ship,11,2,1,4,0,1,2,0,80,5
truck,5,8,2,7,0,0,3,3,4,77
