,loss,accuracy,val_loss,val_accuracy
0,1.6964605185839594,0.39493876695632935,1.3688600063323975,0.48899999260902405
1,1.3415231523319167,0.5226530432701111,1.2303553295135499,0.5669999718666077
2,1.20300286521717,0.5731020569801331,1.1481452407836914,0.609000027179718
3,1.110961293035624,0.6087142825126648,1.1449142093658446,0.6079999804496765
4,1.0308369867363754,0.63630610704422,1.0787883586883544,0.621999979019165
5,0.9625445192687365,0.6589183807373047,1.134858567237854,0.6060000061988831
6,0.9084047880561984,0.6813061237335205,1.1059115753173827,0.6259999871253967
7,0.8577509641550025,0.6963061094284058,1.0852266521453857,0.6259999871253967
8,0.8158951685185335,0.7112244963645935,1.0754694938659668,0.6169999837875366
9,0.7719786324209097,0.7263469099998474,1.1433776111602783,0.6259999871253967
10,0.7254861849765388,0.7435510158538818,1.178994945526123,0.6370000243186951
11,0.6981478578509117,0.7521224617958069,1.2297788677215575,0.6209999918937683
12,0.6623382106508527,0.7651428580284119,1.3024972181320191,0.6050000190734863
13,0.641009278657485,0.7725306153297424,1.2922446632385254,0.6140000224113464
14,0.6088625266406,0.7834285497665405,1.326987995147705,0.640999972820282
15,0.5859687493674609,0.7897347211837769,1.3190483531951904,0.6190000176429749
16,0.5762584696691864,0.7918775677680969,1.4156195106506348,0.6209999918937683
17,0.555316951673858,0.8035510182380676,1.4260077495574952,0.6179999709129333
18,0.5458235619992626,0.807285726070404,1.46737797164917,0.6240000128746033
19,0.5236898633022697,0.8151224255561829,1.4001056423187257,0.6259999871253967
20,0.5046091141822386,0.8206530809402466,1.5503334178924562,0.609000027179718
21,0.5026316772529057,0.8231632709503174,1.6321836223602295,0.6060000061988831
22,0.4859436455673101,0.8302448987960815,1.5686953964233399,0.6269999742507935
23,0.47036459871944114,0.8354081511497498,1.7393531265258788,0.6019999980926514
24,0.46961383459032796,0.8363469243049622,1.7252349281311035,0.6000000238418579
25,0.4431361831353635,0.8465306162834167,1.6615080852508546,0.6060000061988831
26,0.44800142303291635,0.843183696269989,1.782366771697998,0.6010000109672546
27,0.45762668620810215,0.8422244787216187,1.809411237716675,0.5920000076293945
28,0.4468298744790408,0.8442040681838989,1.7646224784851074,0.6079999804496765
29,0.43273023716770875,0.8500816226005554,1.755741678237915,0.6079999804496765
