,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,50,6,1,5,2,5,3,3,15,13
car,2,55,0,1,0,2,3,1,5,20
bird,9,1,26,12,14,22,4,2,4,6
cat,3,1,3,41,9,15,13,4,1,13
deer,5,0,2,14,35,8,10,8,2,6
dog,0,0,1,26,5,34,5,6,1,8
frog,0,0,2,11,6,4,83,2,2,2
horse,2,0,3,12,9,10,3,55,1,7
ship,19,2,0,2,0,2,1,1,70,9
truck,3,9,0,4,1,2,2,1,11,76
