,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,70,3,4,4,2,1,0,0,11,8
car,2,53,5,2,0,1,1,1,9,15
bird,10,0,48,10,10,6,6,5,4,1
cat,4,2,3,67,9,10,3,2,0,3
deer,4,1,13,10,44,1,5,11,1,0
dog,2,0,8,33,8,27,2,5,0,1
frog,0,0,9,15,3,2,79,2,1,1
horse,1,0,2,9,6,3,0,75,1,5
ship,18,3,1,4,1,0,0,0,75,4
truck,4,6,2,2,0,2,0,6,5,82
