,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,54,5,15,9,2,0,2,2,11,3
car,6,66,1,0,1,1,1,0,1,12
bird,3,1,48,10,12,13,7,1,4,1
cat,2,1,10,51,8,11,8,8,0,4
deer,2,2,14,5,43,9,1,10,2,2
dog,0,1,6,24,7,39,1,8,0,0
frog,0,1,7,19,11,8,65,0,0,1
horse,0,1,1,11,5,10,1,71,1,1
ship,21,3,5,4,1,0,0,2,64,6
truck,3,11,4,4,1,1,3,3,5,74
