,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,54,3,7,3,5,2,3,2,16,8
car,0,61,1,1,1,0,2,0,3,20
bird,6,0,43,10,11,10,9,3,5,3
cat,2,3,7,42,8,17,14,5,0,5
deer,0,1,5,13,39,5,8,15,2,2
dog,3,0,7,24,5,38,4,4,0,1
frog,0,1,3,8,3,4,89,1,0,3
horse,0,2,2,9,5,8,1,71,0,4
ship,12,5,2,3,1,0,2,3,68,10
truck,5,10,1,2,1,0,0,2,3,85
