,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,79,1,0,2,0,0,5,3,11,2
car,6,65,1,1,0,0,2,1,4,9
bird,12,0,47,11,9,4,9,4,3,1
cat,6,5,9,46,7,9,9,8,0,4
deer,8,0,12,5,38,5,7,10,2,3
dog,2,1,8,27,2,27,2,16,1,0
frog,2,1,2,6,5,1,91,1,2,1
horse,6,1,3,3,6,2,2,79,0,0
ship,19,3,1,4,0,0,0,0,77,2
truck,7,13,1,2,0,0,2,3,8,73
