,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,66,0,0,3,4,3,2,4,13,8
car,5,68,1,1,0,0,1,1,3,9
bird,5,3,41,8,13,16,3,7,3,1
cat,2,2,1,50,12,23,3,5,1,4
deer,5,0,8,7,44,9,5,9,2,1
dog,0,0,1,14,6,56,1,8,0,0
frog,0,2,5,9,10,10,71,1,0,4
horse,0,0,0,4,8,7,1,78,1,3
ship,12,6,1,4,1,2,0,0,78,2
truck,2,7,2,1,0,2,0,0,8,87
