,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,59,2,4,4,2,1,1,1,21,8
car,6,55,2,3,1,2,0,0,3,17
bird,7,1,49,10,8,9,8,3,4,1
cat,2,1,7,49,7,18,9,2,4,4
deer,9,0,8,12,40,6,8,0,1,6
dog,1,0,6,19,5,46,1,8,0,0
frog,1,1,3,5,2,6,90,2,2,0
horse,5,0,3,9,6,13,2,59,1,4
ship,8,1,0,2,0,0,0,1,89,5
truck,3,9,2,1,0,1,0,3,10,80
