,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,5,19,1,5,0,7,7,1,32,26
car,1,43,0,0,0,5,3,1,4,32
bird,5,10,0,10,0,20,33,5,10,7
cat,2,6,1,11,0,17,46,9,1,10
deer,0,7,0,15,0,13,40,5,2,8
dog,1,5,0,18,0,20,26,6,3,7
frog,1,4,0,12,0,13,70,7,0,5
horse,1,3,0,19,0,29,19,12,1,18
ship,7,14,0,3,0,9,0,0,34,39
truck,0,40,0,0,0,6,3,2,4,54
