,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,67,3,2,2,2,1,2,4,16,4
car,5,56,0,2,0,1,0,1,7,17
bird,11,0,44,10,14,9,5,2,2,3
cat,3,2,8,46,15,10,7,4,1,7
deer,3,0,13,7,44,5,3,8,2,5
dog,1,0,11,23,8,31,2,8,1,1
frog,0,0,5,9,9,3,82,0,2,2
horse,1,1,1,6,10,8,0,70,2,3
ship,6,3,0,3,2,0,1,0,89,2
truck,7,5,0,2,3,0,0,0,11,81
