,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,68,3,7,1,1,1,2,4,12,4
car,7,67,0,0,1,0,0,0,1,13
bird,4,2,54,8,12,9,5,3,2,1
cat,2,3,7,42,9,25,6,7,1,1
deer,2,1,20,7,40,8,5,4,1,2
dog,0,0,6,13,7,46,4,9,1,0
frog,0,0,7,12,3,2,84,1,2,1
horse,0,0,5,5,9,4,2,74,2,1
ship,23,14,0,4,0,0,0,0,64,1
truck,5,13,3,2,1,0,2,1,4,78
