,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,74,2,3,4,3,0,2,0,13,2
car,5,72,1,0,0,0,3,0,4,4
bird,9,3,56,8,9,7,3,1,3,1
cat,4,4,9,42,13,7,13,8,2,1
deer,6,1,12,7,48,2,5,6,3,0
dog,1,0,8,16,6,34,5,12,1,3
frog,0,3,8,5,6,2,87,0,0,1
horse,2,0,2,5,6,3,4,76,3,1
ship,9,4,0,2,0,0,2,0,88,1
truck,11,20,0,1,0,0,2,1,7,67
