,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,64,3,2,2,4,2,6,2,12,6
car,4,66,0,1,1,0,0,5,2,10
bird,11,1,36,8,13,13,10,7,1,0
cat,7,1,4,29,10,21,14,11,2,4
deer,6,2,6,6,42,3,15,7,1,2
dog,1,1,4,13,7,43,4,13,0,0
frog,0,0,4,3,10,3,88,2,0,2
horse,4,0,0,7,6,9,2,72,0,2
ship,16,4,0,2,0,1,0,5,72,6
truck,9,17,1,3,0,0,3,7,5,64
