,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,61,1,1,2,3,2,3,1,27,2
car,3,62,0,1,0,1,2,0,16,4
bird,8,2,44,4,13,10,6,4,9,0
cat,5,1,8,41,8,23,9,1,4,3
deer,4,0,8,6,43,8,8,6,4,3
dog,0,0,7,11,1,56,3,6,1,1
frog,0,0,8,6,5,7,85,0,1,0
horse,2,2,2,5,9,10,0,68,1,3
ship,7,2,0,0,0,1,1,0,91,4
truck,6,19,0,0,0,1,0,1,10,72
