,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,65,3,6,3,3,2,5,2,10,4
car,3,62,2,0,1,4,0,1,1,15
bird,6,1,51,7,14,9,11,0,1,0
cat,3,1,11,52,6,16,8,2,1,3
deer,5,0,10,9,49,4,4,7,1,1
dog,0,0,10,25,8,35,2,6,0,0
frog,2,0,7,11,9,3,80,0,0,0
horse,2,0,3,10,15,9,0,61,0,2
ship,9,3,4,4,2,3,1,1,76,3
truck,7,7,3,4,1,2,4,1,2,78
