,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,0,10,0,2,10,2,0,7,0,72
car,0,12,0,0,23,4,0,4,0,46
bird,0,3,0,8,52,4,0,2,0,31
cat,0,5,0,12,50,10,0,4,0,22
deer,0,4,0,2,56,4,0,10,0,14
dog,0,6,0,12,43,6,0,3,0,16
frog,0,1,0,5,87,6,0,1,0,12
horse,0,5,0,4,34,10,0,17,0,32
ship,0,8,0,2,3,2,0,4,2,85
truck,0,10,0,7,23,4,0,13,0,52
