,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,51,1,5,9,1,0,1,5,18,12
car,5,48,0,7,0,0,1,0,6,22
bird,13,1,33,18,11,9,8,3,3,1
cat,3,1,7,44,15,9,9,3,2,10
deer,8,0,5,16,37,1,9,10,1,3
dog,3,0,4,45,3,20,2,9,0,0
frog,0,0,8,19,10,0,71,1,1,2
horse,3,0,4,13,13,4,1,58,2,4
ship,20,1,2,9,1,0,2,2,60,9
truck,8,11,2,8,1,1,0,3,8,67
