,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,60,6,5,3,4,2,3,1,13,6
car,0,75,0,1,0,0,2,1,1,9
bird,5,1,55,6,14,10,3,4,2,0
cat,2,4,7,41,10,20,8,5,2,4
deer,6,0,6,5,52,5,4,7,0,5
dog,1,0,6,20,4,40,3,8,1,3
frog,1,1,2,6,9,6,83,0,1,3
horse,3,2,1,3,9,9,1,72,0,2
ship,12,5,3,1,0,3,0,0,74,8
truck,6,11,2,2,0,2,0,1,3,82
