,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,74,0,4,4,1,1,1,1,12,5
car,2,65,1,0,0,0,1,2,5,13
bird,4,1,50,12,8,12,4,3,3,3
cat,2,4,9,47,7,19,5,4,1,5
deer,4,1,11,4,52,4,1,11,1,1
dog,0,0,6,21,6,45,2,5,0,1
frog,0,0,8,12,5,2,82,0,2,1
horse,2,0,2,4,11,7,0,72,2,2
ship,16,2,3,0,1,1,0,0,80,3
truck,2,10,0,1,1,2,0,1,6,86
